filename,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,label
6405400B.wav,-281.22393798828125,70.31147766113281,12.090109825134277,22.551454544067383,5.033294677734375,26.663888931274414,4.942415714263916,15.549394607543945,-3.8210666179656982,12.127614974975586,-1.5676063299179077,13.109642028808594,-3.180661916732788,8.572797775268555,-4.293813228607178,10.871725082397461,-3.0115320682525635,8.432646751403809,-5.40045166015625,7.852814674377441,WeddellSeal
6405400C.wav,-276.62005615234375,80.38545989990234,4.75697135925293,10.573351860046387,-1.5934083461761475,22.605260848999023,5.336570739746094,16.736360549926758,-1.0898926258087158,12.91951847076416,-1.5973964929580688,12.541443824768066,-1.1646795272827148,11.48902702331543,-3.3259127140045166,8.512545585632324,-4.640406131744385,8.411147117614746,-3.840374231338501,6.341052532196045,WeddellSeal
6405400D.wav,-292.4565734863281,58.801944732666016,8.443572044372559,33.99472427368164,-3.896908760070801,18.03563117980957,0.531186044216156,12.18185043334961,3.063368797302246,18.78846549987793,-2.699045419692993,16.795074462890625,3.7464752197265625,9.736635208129883,-3.302088499069214,10.758997917175293,-6.928874492645264,8.662901878356934,-3.183854341506958,5.031759262084961,WeddellSeal
6405400E.wav,-275.24176025390625,73.71053314208984,-10.495074272155762,19.451969146728516,13.771857261657715,15.736051559448242,-8.275338172912598,10.285536766052246,-0.8886873722076416,16.002485275268555,4.783824443817139,12.645432472229004,-4.000441074371338,10.3292818069458,-3.521425247192383,12.35344409942627,-0.3335506021976471,7.418630123138428,-6.1815009117126465,7.319831848144531,WeddellSeal
6405400F.wav,-288.7784118652344,67.19806671142578,16.273967742919922,41.45261001586914,-1.5778238773345947,25.521869659423828,11.102181434631348,14.903181076049805,2.2958180904388428,18.135128021240234,-1.4294259548187256,7.464282035827637,1.634092092514038,7.448911190032959,-3.660268783569336,13.474464416503906,-3.7508316040039062,4.959160327911377,-1.109917402267456,3.852036714553833,WeddellSeal
6405400G.wav,-297.22393798828125,56.011077880859375,11.669720649719238,33.77763366699219,-2.965472936630249,22.06169891357422,7.683239459991455,17.78524398803711,-0.9393458962440491,18.205034255981445,-1.3555846214294434,10.64309024810791,2.1747140884399414,11.79799747467041,-4.078445911407471,15.543582916259766,-4.076257228851318,8.637065887451172,-0.6419268846511841,8.688765525817871,WeddellSeal
6405400H.wav,-294.7252197265625,56.97629928588867,8.086603164672852,36.33970642089844,0.4351006746292114,15.97218132019043,2.0387561321258545,18.50127601623535,-1.5735582113265991,19.15210723876953,-1.2882189750671387,8.451681137084961,0.6020444631576538,11.017541885375977,-5.611879825592041,15.428035736083984,-2.373133420944214,7.852121353149414,-1.1378934383392334,11.52474308013916,WeddellSeal
6405400I.wav,-298.7691345214844,59.44440841674805,11.944371223449707,36.54702377319336,0.7430611848831177,22.90560531616211,8.71474838256836,17.833919525146484,-2.962202548980713,16.121679306030273,0.5859419107437134,6.3813371658325195,-1.1772382259368896,10.268058776855469,-7.993244647979736,10.96625804901123,-2.009575605392456,7.566580295562744,-4.238612651824951,6.25449800491333,WeddellSeal
6405400J.wav,-293.39630126953125,56.18501281738281,1.1559168100357056,30.150306701660156,2.6014292240142822,19.71165657043457,7.649913787841797,18.368953704833984,-1.0688978433609009,17.470579147338867,-0.8246724009513855,13.060219764709473,1.7681708335876465,7.2933783531188965,-6.839043140411377,9.662433624267578,-4.8129401206970215,11.142094612121582,-1.4817566871643066,8.049171447753906,WeddellSeal
6405400K.wav,-275.3329772949219,72.51429748535156,-1.7281501293182373,19.400415420532227,1.5647801160812378,20.42881202697754,3.9058310985565186,18.590139389038086,-1.3623428344726562,14.546124458312988,2.2735021114349365,12.464252471923828,-1.8020648956298828,12.430710792541504,-3.5116686820983887,10.361839294433594,-3.50640869140625,8.966702461242676,-4.655847549438477,5.302297115325928,WeddellSeal
6405400L.wav,-276.0620422363281,77.05567169189453,5.9126691818237305,17.82193946838379,-0.7127625346183777,18.146013259887695,3.2090704441070557,16.548812866210938,0.20208682119846344,14.652482032775879,1.1005231142044067,13.462271690368652,-1.9777281284332275,9.813373565673828,-3.324662208557129,8.727781295776367,-3.9674079418182373,7.8195953369140625,-3.990710735321045,6.518454551696777,WeddellSeal
64055001.wav,-362.97296142578125,63.01532745361328,2.668661594390869,11.94079875946045,-1.5588175058364868,25.7901611328125,9.652374267578125,19.767385482788086,-0.641407310962677,11.674219131469727,-3.6969761848449707,12.177223205566406,-3.323507785797119,10.703500747680664,-1.9991188049316406,13.130277633666992,-1.6365467309951782,9.572927474975586,-6.600496768951416,5.188189506530762,WeddellSeal
64055002.wav,-349.3652648925781,47.88396072387695,19.959239959716797,14.853721618652344,6.482815742492676,20.917470932006836,-1.9642914533615112,21.2139949798584,-6.249002456665039,17.79910659790039,-4.279955863952637,12.94228744506836,-0.98177170753479,8.451589584350586,0.982907772064209,6.75412654876709,-0.6762934327125549,7.294644832611084,-3.15688419342041,8.036924362182617,WeddellSeal
64055003.wav,-324.6697998046875,68.64920806884766,-6.4103617668151855,12.452465057373047,-2.981642723083496,18.230600357055664,4.825489521026611,14.754630088806152,-0.5529637932777405,11.407614707946777,-1.217655062675476,13.242762565612793,-1.4591313600540161,8.194671630859375,-1.0863176584243774,8.675511360168457,-3.261230945587158,7.729012966156006,-2.7100160121917725,7.211236953735352,WeddellSeal
64055004.wav,-361.0084533691406,60.023380279541016,1.9009058475494385,17.31427001953125,0.35760122537612915,22.121736526489258,7.746585369110107,18.658483505249023,-6.106912136077881,11.268203735351562,-0.5290386080741882,13.432674407958984,-3.752549886703491,11.715292930603027,-4.540222644805908,8.896722793579102,-5.347312927246094,9.111384391784668,-4.949135780334473,7.048556327819824,WeddellSeal
64055005.wav,-363.5658264160156,55.2000732421875,8.5872220993042,26.615192413330078,0.16804762184619904,17.146240234375,5.953145503997803,18.129192352294922,-2.6356663703918457,16.28133773803711,-1.6500911712646484,6.9668989181518555,-1.745385766029358,9.288668632507324,-5.748970985412598,12.169931411743164,-0.6984275579452515,8.545125961303711,-2.1169700622558594,11.849064826965332,WeddellSeal
64055006.wav,-360.06512451171875,57.5682373046875,1.8717691898345947,16.84711265563965,-0.7730070948600769,23.034000396728516,8.63961410522461,18.719301223754883,-7.352327823638916,10.926300048828125,0.07420468330383301,14.178654670715332,-0.3068581223487854,10.277318954467773,-6.3895487785339355,9.911012649536133,-2.172471046447754,9.533620834350586,-4.898662090301514,8.356756210327148,WeddellSeal
64055007.wav,-367.4626159667969,56.529869079589844,10.939493179321289,25.5096492767334,2.7005910873413086,19.2315731048584,4.878986835479736,17.276351928710938,-1.2365280389785767,15.762991905212402,0.26624342799186707,10.227563858032227,-0.5861421823501587,12.41296672821045,-2.725555419921875,10.939314842224121,-2.287763833999634,9.199763298034668,-4.722221374511719,7.889347076416016,WeddellSeal
64055008.wav,-365.8581848144531,52.71542739868164,4.5346550941467285,25.52251434326172,2.161125421524048,17.69640350341797,4.420638561248779,16.9937801361084,-2.5328369140625,16.313997268676758,0.4358768165111542,9.564251899719238,-1.0463815927505493,11.967820167541504,-4.610374450683594,10.737090110778809,-0.8915515542030334,8.558754920959473,-6.711344242095947,7.974632263183594,WeddellSeal
64055009.wav,-352.7601318359375,65.32520294189453,-3.7261738777160645,8.663997650146484,-0.7618091106414795,24.048381805419922,12.164255142211914,21.561525344848633,-5.837889671325684,6.679498672485352,-2.081343650817871,18.694883346557617,0.3421653211116791,9.051776885986328,-1.3009305000305176,11.450399398803711,-4.862586975097656,8.840726852416992,-1.8915555477142334,7.445431232452393,WeddellSeal
6405500A.wav,-364.6898193359375,53.768611907958984,-0.40977969765663147,28.089536666870117,10.383036613464355,17.108232498168945,-1.31287682056427,16.935443878173828,-3.312211275100708,9.280357360839844,1.8079538345336914,13.757704734802246,-1.8564907312393188,10.583924293518066,-4.693094730377197,10.066527366638184,-5.873147487640381,8.503634452819824,-2.811265230178833,8.254019737243652,WeddellSeal
6405500B.wav,-362.8123779296875,58.488014221191406,3.6705451011657715,24.42768669128418,6.7858967781066895,17.789012908935547,-0.9856531620025635,21.439241409301758,3.865992546081543,11.54914379119873,-3.389423370361328,11.506107330322266,-1.7264840602874756,10.959280014038086,-3.862682342529297,9.511503219604492,-2.816248893737793,10.939653396606445,-2.596559762954712,7.70682430267334,WeddellSeal
6405500C.wav,-363.1236877441406,55.05524826049805,3.6645822525024414,25.376482009887695,5.897887706756592,19.140687942504883,-0.3272697329521179,21.40648651123047,0.9226516485214233,10.115017890930176,0.08746220171451569,13.644392013549805,-2.3749372959136963,12.084858894348145,-4.072732448577881,11.532299041748047,-2.8356776237487793,9.093362808227539,-5.179349422454834,8.09238052368164,WeddellSeal
6405500D.wav,-355.2157287597656,59.2712287902832,-1.9221270084381104,19.805980682373047,6.592949390411377,23.00166893005371,2.3544795513153076,17.419139862060547,-2.1193180084228516,13.343290328979492,-1.229264736175537,10.804588317871094,-2.0375728607177734,12.810686111450195,-5.205302715301514,8.380005836486816,-6.298046588897705,9.125618934631348,-3.2653565406799316,7.70114278793335,WeddellSeal
6405500E.wav,-349.1328430175781,70.62190246582031,6.119603633880615,12.877484321594238,-3.7319202423095703,15.129993438720703,-0.6277090907096863,14.813124656677246,-0.11050549894571304,15.47831916809082,-0.3904382586479187,13.97903823852539,-0.8318954706192017,12.124907493591309,-2.780625343322754,9.748016357421875,-3.6255862712860107,9.608497619628906,-3.5329394340515137,6.312460899353027,WeddellSeal
6405500F.wav,-359.39813232421875,63.99441146850586,1.9847549200057983,13.734880447387695,3.0519638061523438,25.037561416625977,4.772577285766602,15.719663619995117,-2.28429913520813,12.657913208007812,-1.2697436809539795,13.335845947265625,-3.464783191680908,9.521742820739746,-3.718585968017578,11.084446907043457,-3.217391014099121,9.336031913757324,-5.016388416290283,7.438314914703369,WeddellSeal
6405500G.wav,-352.3227233886719,62.769229888916016,12.499712944030762,10.38782024383545,3.2274169921875,20.5623836517334,-0.7500482797622681,13.639629364013672,-7.378755569458008,17.198246002197266,-1.6657121181488037,17.65580940246582,-1.888241171836853,12.38528823852539,-3.5480053424835205,8.964973449707031,-3.452423334121704,7.461545467376709,-4.041219234466553,7.344809532165527,WeddellSeal
6405500H.wav,-336.5596008300781,70.54254150390625,-0.029956283047795296,10.346047401428223,-5.190055847167969,15.659407615661621,5.325591087341309,18.03166389465332,3.6750123500823975,10.70244026184082,-3.8007044792175293,9.716673851013184,0.053715042769908905,10.494431495666504,-1.1960686445236206,7.462099552154541,-5.006590843200684,4.777031898498535,-3.2844629287719727,7.898592948913574,WeddellSeal
6405500I.wav,-351.0284118652344,59.62820816040039,0.3317699730396271,19.91771125793457,-2.196209669113159,23.955078125,4.756205081939697,12.2572660446167,1.8127236366271973,12.39525032043457,-2.498337507247925,16.99863052368164,-4.191558361053467,9.06222152709961,-1.3329659700393677,8.357516288757324,-2.1382033824920654,9.575403213500977,-7.06519889831543,8.056193351745605,WeddellSeal
6405500J.wav,-341.95782470703125,73.80320739746094,-4.951633930206299,3.604708194732666,-3.994417905807495,23.134565353393555,6.080316543579102,15.335915565490723,-5.647139549255371,11.947840690612793,-2.185439109802246,13.97216796875,-1.6318033933639526,10.855246543884277,-4.844828128814697,9.67636775970459,-3.695956230163574,8.669543266296387,-4.211638927459717,6.7419304847717285,WeddellSeal
6405500K.wav,-365.8335266113281,59.70746612548828,3.1039555072784424,16.241065979003906,3.8250954151153564,23.872041702270508,4.807590961456299,16.590063095092773,-0.4259532392024994,13.223783493041992,-1.6448767185211182,13.719691276550293,-2.51335072517395,10.30066204071045,-3.2846693992614746,9.91727352142334,-2.8678858280181885,9.498787879943848,-4.6299614906311035,7.689872741699219,WeddellSeal
6405500L.wav,-359.0382385253906,59.95606994628906,2.5990753173828125,17.33173942565918,2.1006815433502197,20.109821319580078,5.307643413543701,15.402911186218262,-1.972594141960144,15.941173553466797,-1.104202389717102,12.239192008972168,-1.2880680561065674,10.979801177978516,-4.3315229415893555,9.691254615783691,-2.7913131713867188,8.231078147888184,-4.453701972961426,8.41550350189209,WeddellSeal
6405500M.wav,-330.3981018066406,52.75503158569336,-10.615968704223633,21.717544555664062,-1.9436322450637817,17.467273712158203,4.954350471496582,16.89495277404785,0.9876652359962463,19.377723693847656,1.7192093133926392,8.045103073120117,-0.8580989241600037,8.15601634979248,-6.785103797912598,7.656998634338379,-0.35325729846954346,8.22081470489502,-0.7917890548706055,7.380643367767334,WeddellSeal
6405500N.wav,-360.38861083984375,61.409812927246094,3.3998122215270996,15.260513305664062,1.4568551778793335,22.955135345458984,6.629115104675293,17.748865127563477,-1.5468586683273315,12.471575736999512,-3.099757671356201,11.321084022521973,-1.91704261302948,11.468979835510254,-3.0794010162353516,9.941269874572754,-3.265012502670288,8.94909381866455,-3.4605093002319336,7.581003665924072,WeddellSeal
6405500O.wav,-355.75640869140625,61.1575813293457,8.714200973510742,20.938344955444336,-8.24194049835205,19.645360946655273,0.6006097197532654,16.864093780517578,3.0793604850769043,13.733474731445312,2.7524633407592773,13.333267211914062,-2.8317103385925293,11.401407241821289,-6.0298051834106445,10.517648696899414,-4.241952896118164,8.857597351074219,-3.435502767562866,7.33314847946167,WeddellSeal
6405500P.wav,-357.77496337890625,60.533424377441406,7.3472394943237305,13.925294876098633,2.644127368927002,20.74757194519043,3.376251220703125,14.639959335327148,-1.211384892463684,14.571810722351074,0.11605309695005417,12.95626449584961,0.1342431753873825,10.540709495544434,-0.9074721932411194,7.488431930541992,-2.3404712677001953,7.005615234375,-3.3433315753936768,6.126430988311768,WeddellSeal
64056001.wav,-301.13177490234375,78.00460052490234,10.359257698059082,14.177484512329102,-9.435304641723633,14.94568920135498,0.47071364521980286,14.300690650939941,0.23532697558403015,11.969045639038086,0.23479801416397095,9.546281814575195,-4.01469087600708,9.808770179748535,-1.5972318649291992,11.908330917358398,-1.142601490020752,7.0737223625183105,-3.9443373680114746,5.883829116821289,WeddellSeal
64056002.wav,-295.660400390625,67.13639831542969,-4.895101547241211,19.23430633544922,-1.6153666973114014,16.3302059173584,0.14657771587371826,15.04533863067627,-0.9319174289703369,13.161394119262695,1.305441975593567,12.978565216064453,-0.6190957427024841,9.996328353881836,-5.004411697387695,7.113260746002197,-4.095065116882324,7.242711544036865,-3.583211898803711,7.667760372161865,WeddellSeal
64056003.wav,-314.51483154296875,64.44415283203125,4.7906107902526855,21.964868545532227,1.2557525634765625,20.71535301208496,2.5227975845336914,15.132426261901855,-3.9193477630615234,12.24520492553711,-0.7474618554115295,13.881612777709961,-2.6024973392486572,9.709461212158203,-5.749579906463623,7.418062686920166,-4.916492462158203,9.293664932250977,-5.066371440887451,7.254878044128418,WeddellSeal
64056004.wav,-295.94189453125,73.3392105102539,-8.310037612915039,8.598420143127441,-0.057362597435712814,21.084732055664062,6.257683753967285,18.00716209411621,-2.832348108291626,9.839852333068848,-2.8610048294067383,11.787964820861816,-2.7246670722961426,8.42438793182373,-5.791879177093506,8.386613845825195,-2.7448270320892334,8.753157615661621,-4.184314250946045,7.730398654937744,WeddellSeal
